"","author","year"
"1","Jianguo Wei","2011"
"2","Xiaoyang Li","2011"
"3","Ozkan Eren","2011"
"4","Simon Dubecq","2011"
"5","Dolore Bushati","2011"
"6","Sunoong Hwang","2011"
"7","Andres Erosa","2011"
"8","Takahiko Kiso","2011"
"9","Kenshi Taketa","2011"
"10","Fenghua Song","2011"
"11","H. Allen Klaiber","2011"
"12","Josepth H. Cook","2011"
"13","Julapa A Jaqtiani","2011"
"14","Victor DeMiguel","2011"
"15","W.Keener Hughen","2011"
"16","Futoshi Yamauchi","2011"
"17","Ceyhun Elgin","2011"
"18","Mwangi wa Githinji","2011"
"19","Cecile Jackson","2011"
"20","Bereket Kebede","2011"
"21","Junsen Zhang","2011"
"22","Albrecht Ritschl","2011"
"23","Liuren Wu","2011"
"24","Zhenguo Lin","2011"
"25","Nuray Güner","2011"
"26","Firouz Gahvari","2011"
"27","Kankana Mukherjee","2011"
"28","Shang-jin Wei","2011"
"29","Zheyu Yang","2011"
"30","Hongjun Yan","2011"
"31","Jinfan Zhang","2011"
"32","Kyoungrae Jung","2011"
"33","Rana Hendy","2011"
"34","Raul Caruso","2011"
"35","Khusrav Gaibulloev","2011"
"36","Erte Xiao","2011"
"37","Emcet Tas","2011"
"38","H. Holly Wang","2011"
"39","Hongyan Li","2011"
"40","D. Wade Hands","2011"
"41","Nake M Kamrany","2011"
"42","M. Taft","2011"
"43","Menzie Chinn","2011"
"44","Sayeh Nikpay","2011"
"45","Shahe Emran","2011"
"46","Hadiye Aslan","2011"
"47","Siddarth Bhaskar Shenai","2011"
"48","Andreq W. Lo","2011"
"49","Yongqiang Chu","2011"
"50","Yufeng Han","2011"
"51","Shigenori Shiratsuka","2011"
"52","Jerry Hurley","2011"
"53","Shanhong Wu","2011"
"54","Thorvaldur Gylfason","2011"
"55","Jaakko Kiander","2011"
"56","Effi Benmelech","2011"
"57","Jose Faias","2011"
"58","Pab Jotikasthira","2011"
"59","Simon Chang","2011"
"60","Seonghoon Kim","2011"
"61","V. V. Chari","2011"
"62","Daylian Cain","2011"
"63","Victor Ginsburgh","2011"
"64","Bjorn Ockert","2011"
"65","Wiji Arulampalam","2011"
"66","C . Fritz Foley","2011"
"67","S.J. Koopman","2011"
"68","K.W. Chau","2011"
"69","Thies Lindenthal","2011"
"70","Nigar Hashimzade","2011"
"71","Jose Rangel","2011"
"72","V. Joseph Hotz","2011"
"73","Ivan A. Canay","2011"
"74","Monica Bielski Boris","2011"
"75","Tin-Chun Lin","2011"
"76","Akpan Hogan Ekpo","2011"
"77","Misak Avetisyan","2011"
"78","Shin-Yi Chou","2011"
"79","Jin-Tan Liu","2011"
"80","Taehyun Ahn","2011"
"81","Sang-Wook Stanley Cho","2011"
"82","Ambarish Chandra","2011"
"83","Feixue Xie","2011"
"84","S. \Vish\ Viswanathan","2011"
"85","Johsua Matthew Pollet","2011"
"86","Xuanjuan Chen","2011"
"87","Lixin Colin Xu","2011"
"88","Lucija Muehlenbachs","2011"
"89","Kose John","2011"
"90","Sanjukta Roy","2011"
"91","Carsten Burhop","2011"
"92","Jinewn Xu","2011"
"93","Victor Aguirregabiria","2011"
"94","Hernan Roman","2011"
"95","Andrés Aradillas-Lopez","2011"
"96","Serafeim Tsoukas","2011"
"97","Yunsung Eom","2011"
"98","Tore Ellingsen","2011"
"99","Varadarajan Chari","2011"
"100","Simon Burgess","2011"
"101","Horag Choi","2011"
"102","Sudipto Dasgupta","2011"
"103","Chitru S. Fernando","2011"
"104","Chung-Ming Kuan","2011"
"105","Savina Rizova","2011"
"106","Gábor Kézdi","2011"
"107","Baban Hasnat","2011"
"108","Joao Macieira","2011"
"109","Aureo de Paula","2011"
"110","Minsoo Jeong","2011"
"111","Ernst-Ludwig von Thadden","2011"
"112","Gurnain Kaur Pasricha","2011"
"113","Nicolas Robert Ziebarth","2011"
"114","Rodney J. Andrews","2011"
"115","Simon Evenett","2011"
"116","Sriya Iyer","2011"
"117","Tirthankar Chakravarty","2011"
"118","Yajun Wang","2011"
"119","Jiro Yoshida","2011"
"120","Corjan Brink","2011"
"121","C. Lanier Benkard","2011"
"122","Garbriel Y. Weintraub","2011"
"123","Valentyn Panchenko","2011"
"124","Danielken Molina","2011"
"125","Hector F. Calvo Pardo","2011"
"126","Dmitris Batzilis","2011"
"127","Stepán Jurajda","2011"
"128","Torberg Falch","2011"
"129","Kai-Uwe Kuhn","2011"
"130","Jianfeng Shen","2011"
"131","Huasheng Gao","2011"
"132","Veljko Fotak","2011"
"133","Jerry Cao","2011"
"134","Carsten Holz","2011"
"135","Korkut Alp Erturk","2011"
"136","Taisuke Otsu","2011"
"137","Ivan Fernandez-Val","2011"
"138","Abderrahim Taamouti","2011"
"139","Kyoo Kim","2011"
"140","René Garcia","2011"
"141","C. Jeffrey Waddoups","2011"
"142","Jevgenijs Steinbuks","2012"
"143","Unni Pillai","2012"
"144","Climent Quintana-Domeque","2012"
"145","Keshab Bhattarai","2012"
"146","TaoXiong Liu","2012"
"147","Bihua Zhou","2012"
"148","Eizman Galit","2012"
"149","Semoon Chang","2012"
"150","Huju Liu","2012"
"151","Reinhard Neck","2012"
"152","Hülya K. K. Eraslan","2012"
"153","Stian Reimers","2012"
"154","Atay Kizilaslan","2012"
"155","Ruben Hernandez-Murillo","2012"
"156","Libo Sun","2012"
"157","Jarko Fidrmuc","2012"
"158","Elisheba Spiller","2012"
"159","Veronica Rappoport","2012"
"160","Miguel Almeida Ferreira","2012"
"161","Tanjim Hossain","2012"
"162","Elisabet Rutstrom","2012"
"163","Renata Kosova","2012"
"164","Thouraya Triki","2012"
"165","Abebe Shimeles","2012"
"166","Douglason Godwin Omotor","2012"
"167","Ithai Z. Lurie","2012"
"168","Patricia K. Tong","2012"
"169","Armagan Gezici","2012"
"170","Marie-Helene Hubert","2012"
"171","Xiaoguang Chen","2012"
"172","Amee Kamdar","2012"
"173","Victor Iajya","2012"
"174","Fali Huang","2012"
"175","Kangoh Lee","2012"
"176","Daiji Kawaguchi","2012"
"177","Shumi M. Akhtar II","2012"
"178","Baozhong Yang","2012"
"179","Sreedhar T. Bharath","2012"
"180","Jose M. Marin","2012"
"181","M. Martin Boyer","2012"
"182","J. David Cummins","2012"
"183","Jinzhao Chen","2012"
"184","Sokbae (Simon) Lee","2012"
"185","Yoon-Jae Whang","2012"
"186","Hyun-Woong Park","2012"
"187","C.-Y. Cynthia Lin","2012"
"188","Yanqun Zhang","2012"
"189","Jose Berrospide","2012"
"190","Byung-Cheol Kim","2012"
"191","Rodney Green","2012"
"192","Ahmend Rahman","2012"
"193","Hanno N. Lustig","2012"
"194","Tanakorn Makaew","2012"
"195","Berhanu Nega","2012"
"196","Lixiu Zhang","2012"
"197","Joyee Deb","2012"
"198","Matthijs R. Wildenbeest","2012"
"199","Swarna S. Vepa","2012"
"200","Zine Barka","2012"
"201","Zhun Xu","2012"
"202","Annemie Maertens","2012"
"203","Zhenxing Huang","2012"
"204","Miguel Portela","2012"
"205","Joaquín Poblete","2012"
"206","Soku Byoun","2012"
"207","Dexin Zhou","2012"
"208","Vasso Ioannidou","2012"
"209","Hayong Yun","2012"
"210","Ozgur Ergungor","2012"
"211","Yildiray Yildirim","2012"
"212","Evzen Kočenda","2012"
"213","Matias Damian Cattaneo","2012"
"214","Daifeng He","2012"
"215","R. Tamara Konetzka","2012"
"216","Gunseli Tumer-Alkan","2012"
"217","Gassesse Siliadin","2012"
"218","African Development Bank","2012"
"219","Chunyan Hao","2012"
"220","Jean-François Houde","2012"
"221","Zahi Ben-David","2012"
"222","J. Bradford DeLong","2012"
"223","Hefei Wang","2012"
"224","Iciar Dominguez Lacasa","2012"
"225","Luis Locay","2012"
"226","Xinxin Chen","2012"
"227","Tommoaso Monacelli","2012"
"228","Ilke Van Beveren","2012"
"229","Hylke Vandenbussche","2012"
"230","Zirui Song","2012"
"231","Zhonghe Li","2012"
"232","Vasym Volosovych","2012"
"233","Kyungchul Song","2012"
"234","Shreef Allaboudy","2012"
"235","Chahir Zaki","2012"
"236","Tilman Bruck","2012"
"237","Fadhel Kaboub","2012"
"238","Nabamita Dutta","2012"
"239","K. Chitra Devi","2012"
"240","Kyoo-il Kim","2012"
"241","Sunku Hahn","2012"
"242","Kyung-Woo Lee","2012"
"243","Lucjan Orlowski","2012"
"244","Linguère Mbaye","2012"
"245","Monica Hartmann","2012"
"246","Jinzhuo Zhao","2012"
"247","Harjoat Bhamra","2012"
"248","R. Jason Faberman","2012"
"249","C. N. V. Krishnan","2012"
"250","Wen-Chi Liao","2012"
"251","Subhayu Bandyopadhyay","2012"
"252","Tae-Hee Jo","2012"
"253","Hsing-Hsiang Huang","2012"
"254","University of Wisconsin-Milwaukee","2012"
"255","Chulhee Lee","2012"
"256","Lavan Mahadeva","2012"
"257","Bouteldja Abdelnacer","2012"
"258","Almila Burgac","2012"
"259","H. Allen Klaiber","2012"
"260","Aner Sela","2012"
"261","Mathijs Van Dijk","2012"
"262","Shin-Ichi Nishiyama","2012"
"263","Hirokuni Iiboshi","2012"
"264","Olivia S Mitchell","2012"
"265","Victor Shlychkov","2012"
"266","Naihobe Gonzalez","2012"
"267","Nandkumar Nayar","2012"
"268","Talis J. Putnins","2012"
"269","Kazuto Sumita","2012"
"270","Gokhan Torna","2012"
"271","W. Scott Frame","2012"
"272","Suchitra JY","2012"
"273","Asuman Ozdaglar","2012"
"274","Youngwoo Rho","2012"
"275","Hyo-Yong Sung","2012"
"276","J. David Brown","2012"
"277","Kaumudi Misra","2012"
"278","Julia Henly","2012"
"279","Jesus Hernandez","2012"
"280","Refet S. Gürkaynak","2012"
"281","Burçin Kısacıkoğlu","2012"
"282","Ishani Tewari","2012"
"283","Andres E. Elberg","2012"
"284","Marno Verbeek","2012"
"285","Yuanji Wen","2012"
"286","Ludger Woessmann","2012"
"287","Mevlude Akbulut-Yuksel","2012"
"288","J. Ryan Lamare","2012"
"289","Yuxiu Zhang","2013"
"290","Hiau Looi Kee","2013"
"291","Heiwai Tang","2013"
"292","Rikhil Bhavnani","2013"
"293","Guilhem Cassan","2013"
"294","Chunhua Lan","2013"
"295","Kiplan Womack","2013"
"296","Tingyu Zhou","2013"
"297","Gang-Zhi Fan","2013"
"298","Hartmut Lehmann","2013"
"299","Subhrendu K. Pattanayak","2013"
"300","Félix Muñoz-García","2013"
"301","V. Bhaskar","2013"
"302","Zhentao Shi","2013"
"303","Márcio Garcia","2013"
"304","Kyuil Chung","2013"
"305","Hail Park","2013"
"306","Sile Padraigin O'Dorchai","2013"
"307","Platon Tinios","2013"
"308","Binzhen Wu","2013"
"309","Atheendar S. Venkataramani","2013"
"310","Nidhiya Menon","2013"
"311","Monica Deza","2013"
"312","Jean-Charles Rochet","2013"
"313","Zhihong Yu","2013"
"314","Leonard Kostovetsky","2013"
"315","Wenxi Jiang","2013"
"316","Huijun Wang","2013"
"317","W. Kip Viscusi","2013"
"318","Jesus Hernandez","2013"
"319","Belton M. Fleisher","2013"
"320","Yingyao Hu","2013"
"321","Jose Berrospide","2013"
"322","Lorens Helmchen","2013"
"323","Norihiko Yamano","2013"
"324","Kunfu Zhu","2013"
"325","Gayaneh Kyureghian","2013"
"326","Carlena Cochi Ficano","2013"
"327","Naohisa Hirakata","2013"
"328","Yuto Iwasaki","2013"
"329","Jee-Yeon K. Lehmann","2013"
"330","Jan-Emmanuel De Neve","2013"
"331","Ludger Woessmann","2013"
"332","Ozgur Ince","2013"
"333","Mungo Ivor Wilson","2013"
"334","Hong Liu","2013"
"335","K.J. Martijn Cremers","2013"
"336","Vahap Uysal","2013"
"337","Wenrui Zhang","2013"
"338","Jarl Kallberg","2013"
"339","Jose N. Martinez","2013"
"340","Luis Locay","2013"
"341","Shu-Chun Susan Yang","2013"
"342","Simon Wren-Lewis","2013"
"343","Thien Tung Nguyen","2013"
"344","Yu-Ning Hwang","2013"
"345","zhengtong Lu","2013"
"346","Leeat Yariv","2013"
"347","E. Roy Weintraub","2013"
"348","Bernardino Adao","2013"
"349","Borghan Najarabad","2013"
"350","Semoon Chang","2013"
"351","Xiao-Yuan Dong","2013"
"352","J.Edward Taylor","2013"
"353","Deyuan Li","2013"
"354","Hongyi Li","2013"
"355","Ariell Reshef","2013"
"356","Jorg L. Spenkuch","2013"
"357","Ingvild Almas","2013"
"358","Mirabel Muuls","2013"
"359","University of Michigan","2013"
"360","Xiaoxia Lou","2013"
"361","Ningzhong Li","2013"
"362","Ayse Tuna","2013"
"363","Radomir Todorov","2013"
"364","Sébastien Houde","2013"
"365","Lemma W. Senbet","2013"
"366","Wehn-Jyuan Tsai","2013"
"367","Jin-Tan Liu","2013"
"368","Shin-Yi Chou","2013"
"369","Chor-yiu Sin","2013"
"370","Yuet-Yee Linda Wong","2013"
"371","Pai XU","2013"
"372","Tanjim Hossain","2013"
"373","Nezahat Kucuk","2013"
"374","African Center for Economic Transformation","2013"
"375","Xiaoguang Chen","2013"
"376","Emeric Henry","2013"
"377","J. Mark Ramseyer","2013"
"378","Fangwen Lu","2013"
"379","Yuchiro Kawaguchi","2013"
"380","A. Jesus Sanchez-Fuentes","2013"
"381","Nisvan Erkal","2013"
"382","Luis Von Ahn","2013"
"383","Monica Garcia Perez","2013"
"384","J. David Brown","2013"
"385","Zhun Zhao","2013"
"386","Amitrajeet Batabyal","2013"
"387","Rukmani Gounder","2013"
"388","Suehyun Kwon","2013"
"389","Marinella Leone","2013"
"390","Mwanza Nkusu","2013"
"391","A. G. Malliaris","2013"
"392","Cuneyd Kaya","2013"
"393","Nicolas-Guillaume Martineau","2013"
"394","Aparajita Dasgupta","2013"
"395","Athiphat Muthitacharoen","2013"
"396","Parashar Kulkarni","2013"
"397","Mengying Wang","2013"
"398","Zengyuan Sun","2013"
"399","Yildiray Yildirim","2013"
"400","Pingkang Yu","2013"
"401","Mingming Zhou","2013"
"402","Kailing Shen","2013"
"403","Alpaslan Akay","2013"
"404","TengTeng Xu","2013"
"405","Junsang Lee","2013"
"406","Andres Aradillas-Lopez","2013"
"407","Fabian Dunker","2013"
"408","Sai-Ming Li","2013"
"409","Marick Masters","2013"
"410","Ainhoa Vega-Bayo","2013"
"411","Apanard Prabha","2013"
"412","Ramaa Vasudevan","2013"
"413","J. Paul Dunne","2013"
"414","Gurnain Kaur Pasricha","2013"
"415","Zhaohui Chen","2013"
"416","Jinqiang Yang","2013"
"417","Soenke Sievers","2013"
"418","Merih Sevilir","2013"
"419","Olympio Barbanti, Jr","2013"
"420","Cesar Martinelli","2013"
"421","Jingnan (Cecilia) Chen","2013"
"422","Rodgrio Pinto","2013"
"423","Rémi Jedwab","2013"
"424","Zhiliang Li","2013"
"425","Jesus Ferreiro","2013"
"426","H Allen Klaiber","2013"
"427","Shutao Cao","2013"
"428","Suchirtra J. Yegnanarayan","2013"
"429","Mingwei Liu","2013"
"430","Tilman Bruck","2013"
"431","Ostap Okhrin","2013"
"432","Niven Winchester","2013"
"433","Pabla Guerron","2013"
"434","R. Glenn Hubbard","2013"
"435","Buvaneshwaran Venugopal","2013"
"436","Baixiao Liu","2013"
"437","Shage Zhang","2013"
"438","Ekkehart Boehmer","2013"
"439","Victor Martinez","2013"
"440","Jongha Lim","2013"
"441","Degol Hailu","2013"
"442","Botond Koszegi","2013"
"443","Jose Scheinkman","2013"
"444","Matias Damian Cattaneo","2013"
"445","Kyoto Yamazaki","2013"
"446","Phanindra V. Wunnava","2013"
"447","Xiaoyu Huang","2013"
"448","Biswo Poudel","2014"
"449","C.-Y. Cynthia Lin","2014"
"450","Young-Il Kim","2014"
"451","Taejong Kim","2014"
"452","Jungho Kim","2014"
"453","Bing-ru Teh","2014"
"454","Honbin Li","2014"
"455","Sugato Chakravarty","2014"
"456","Daifeng He","2014"
"457","Osea Giuntella","2014"
"458","Kalena Cortes","2014"
"459","Incheol Kim","2014"
"460","Thushyanthan Baskaran","2014"
"461","Hongjun Yan","2014"
"462","Xiaodan Gao","2014"
"463","Seow Eng Ong","2014"
"464","Chamna Yoon","2014"
"465","Carsten Holz","2014"
"466","Yanrui Wu","2014"
"467","Danling Jiang","2014"
"468","Jianqing Fan","2014"
"469","Zhipeng Liao","2014"
"470","Leonard Tchuindjo","2014"
"471","Sephorah Joanne Mangin","2014"
"472","Wen-Jui Han","2014"
"473","Christaan Hogendorn","2014"
"474","J. A. Tapia Granados","2014"
"475","Armagan Gezici","2014"
"476","Shaianne Osterreich","2014"
"477","A.N. Orisakwe","2014"
"478","Akpan Ekpo","2014"
"479","Xiaoxue Du","2014"
"480","Femke De Keulenaer","2014"
"481","Erwann Michel-Kerjan","2014"
"482","Nidhiya Menon","2014"
"483","Berardino Palazzo","2014"
"484","Jinqiang Yang","2014"
"485","Ngoc-Khanh Tran","2014"
"486","Ruben Hernandez-Murillo","2014"
"487","Jesus Ferreiro","2014"
"488","Diksha Arora","2014"
"489","Changzheng Liu","2014"
"490","Menzie Chinn","2014"
"491","Binglin Gong","2014"
"492","Braz Camargo","2014"
"493","Yuanchuan Lien","2014"
"494","Boromeus Wanengkirtyo","2014"
"495","Parke Wilde","2014"
"496","Kiplan Womack","2014"
"497","Anusa Datta","2014"
"498","Bansi Sawhney","2014"
"499","J. Huang","2014"
"500","H. Qiu","2014"
"501","Quilin Chen","2014"
"502","Jose J. Vazquez","2014"
"503","Caine Rolleston","2014"
"504","Jadwiga R. Ziolkowska","2014"
"505","Stéphane Hallegatte","2014"
"506","Xiaohui Tian","2014"
"507","Garett Jones","2014"
"508","Ludger Woessmann","2014"
"509","Bastiaan Oud","2014"
"510","Tano Santos","2014"
"511","Raymindo M. Campos-Vazquez","2014"
"512","Kewei Hou","2014"
"513","Jongha Lim","2014"
"514","Arjen Siegmann","2014"
"515","Yajun Wang","2014"
"516","Hartmut Lehmann","2014"
"517","Pushkar Maitra","2014"
"518","Nisvan Erkal","2014"
"519","Yanqun Zhang","2014"
"520","Xuewei Yang","2014"
"521","M. Kate Bundorf","2014"
"522","Sevinc Rende","2014"
"523","Heekyung Hellen Kim","2014"
"524","Kyungho Jang","2014"
"525","Maxim Mironov","2014"
"526","Ekatherina V. Zhuravskaya","2014"
"527","Per-Olof Robling","2014"
"528","Quoc-Anh Do","2014"
"529","Daiji Kawaguchi","2014"
"530","Firouz Gahvari","2014"
"531","Jingzhi Huang","2014"
"532","Veljko Fotak","2014"
"533","Chenxi Luo","2014"
"534","N. Edward Coulson","2014"
"535","Subhrendu K. Pattanayak","2014"
"536","Sendhil Mullanaithan","2014"
"537","Lenno Uuskyla","2014"
"538","Kyuil Chung","2014"
"539","Jaeseung Kim","2014"
"540","Dr. Jeffrey Pfeffer","2014"
"541","G. Steven McMillan","2014"
"542","Depankar Basu","2014"
"543","Mthuli Ncube","2014"
"544","Abebe Shimeles","2014"
"545","Graton Gathright","2014"
"546","Zhongjin Li","2014"
"547","Matias Vernengo","2014"
"548","Erlend Bø","2014"
"549","C. Wei Li","2014"
"550","Zackary Hawley","2014"
"551","Tzuting Lin","2014"
"552","Na Liu","2014"
"553","Sanjukta Roy","2014"
"554","U. Vinodhini","2014"
"555","Agnes Tomini","2014"
"556","Pierre-André Chiappori","2014"
"557","Shawkat Hammoudeh","2014"
"558","E. T. Verhoef","2014"
"559","Byung-Cheol Kim","2014"
"560","Jeongsik Lee","2014"
"561","Jose Fernandez","2014"
"562","Stephan Gohmann","2014"
"563","Anming Zhang","2014"
"564","Athena Roumboutsos","2014"
"565","Mwanza Nkusu","2014"
"566","Linguère Mously Mbaye","2014"
"567","Gueourgui Kambourov","2014"
"568","Kalvinder Shields","2014"
"569","Simon van Norden","2014"
"570","Sandile Hlatshwayo","2014"
"571","See-Jik Kim","2014"
"572","Yu-Chin Hsu","2014"
"573","Brendan Price","2014"
"574","Mitu Gulati","2014"
"575","Hyunseob Kim","2014"
"576","Risheng Mao","2014"
"577","Zdravka Todorova","2014"
"578","C. Yiwei Zhang","2014"
"579","Yanjiao Song","2014"
"580","Jerry Lao","2014"
"581","Luis Angeles","2014"
"582","Damba Lkhagvasuren","2014"
"583","Somesh Nigam","2014"
"584","Aparajita Goyal","2014"
"585","Kebin Ma","2014"
"586","Byoung-Hyoun Hwang","2014"
"587","Ranadeb Chaudhuri","2014"
"588","Qinghai Wang","2014"
"589","Mevlude Akbulut-Yuksel","2014"
"590","F. Gregory Hayden","2014"
"591","Junmin Liao","2014"
"592","Stephan Lauermann","2014"
"593","Sambuddha Ghosh","2014"
"594","Seungjin Han","2014"
"595","Qianyun Xie","2014"
"596","C. Jeffrey Waddoups","2014"
"597","Gunseli Berik","2014"
"598","Varadarajan Chari","2014"
"599","Peer Skov","2014"
"600","Namwook Kang","2014"
"601","Rodney J. Andrews","2014"
"602","Sissel Jensen","2014"
"603","Jiading Gai","2014"
"604","Oguzhan Ozbas","2014"
"605","Yildiray Yildirim","2014"
"606","Mouhcine Guettabi","2014"
"607","Harounan Kazianga","2014"
"608","Adrian Babin","2014"
"609","Tareque Nasser","2014"
"610","Debopam Bhattacharya","2014"
"611","Pengfei Zhang","2014"
"612","Costantinos Daskalakis","2014"
"613","Martín Valdivia","2014"
"614","Vellore Arthi","2014"
"615","Tae-Hee Jo","2014"
"616","Céline Carrère","2014"
"617","Frédéric Robert-Nicoud","2014"
"618","Youngsuk Yook","2014"
"619","E. Han Kim","2014"
"620","Hualin Wan","2014"
"621","Zhiyao Chen","2014"
"622","Shaojin Li","2014"
"623","Valeriy Sibilkov","2014"
"624","A. Joseph Warburton","2014"
"625","Siqi Zhen","2014"
"626","Yanmin Gao","2014"
"627","Caixia Shen","2014"
"628","Fadhel Kaboub","2014"
"629","Yuzhe Zhang","2014"
"630","Xiao-Yuan Dong","2014"
"631","Phanindra V. Wunnava","2014"
"632","Ismail Ertürk","2014"
"633","Hyunok Lee","2015"
"634","Jisang Yu","2015"
"635","Simon Quinn","2015"
"636","Leeat Yariv","2015"
"637","Patricia Anderson","2015"
"638","Yuping Tsai","2015"
"639","Gurdip Bakshi","2015"
"640","Jinqiang Yang","2015"
"641","Gaiyan Zhang","2015"
"642","Arito Ono","2015"
"643","Iichiro Uesugi","2015"
"644","Hung-Chia Scott Hsu","2015"
"645","Mingming Zhou","2015"
"646","Seow Eng Ong","2015"
"647","Sheharyar Bokhari","2015"
"648","Necati Celik","2015"
"649","Chunxin Jia","2015"
"650","Diana Bonfim","2015"
"651","Françoise Carré","2015"
"652","J. David Brown","2015"
"653","Tsz Lueng Yip","2015"
"654","Mehrene Larudee","2015"
"655","Victor Lippit","2015"
"656","Julia Poznik","2015"
"657","Guojun He","2015"
"658","Wenbiao Cai","2015"
"659","Zdravka Todorova","2015"
"660","Wen-Tai Hsu","2015"
"661","Guiying Laura Wu","2015"
"662","Darracq Paries","2015"
"663","H. E. Frech","2015"
"664","Palanigounder Duraisamy","2015"
"665","Petit Pascal","2015"
"666","Laureline Pla","2015"
"667","Sushanta Mallick","2015"
"668","Taoxiong Liu","2015"
"669","Shihe Fu","2015"
"670","Kodjo Aflagah","2015"
"671","Hoonsuk Park","2015"
"672","Joao Paulo Vieto","2015"
"673","Jongsub Lee","2015"
"674","Johanna Francis","2015"
"675","Ayse Sapci","2015"
"676","Kris-Stella Trump","2015"
"677","Jakina Debnam","2015"
"678","Yrjo Koskinen","2015"
"679","Avanidhar Subrahmanyam","2015"
"680","Xiaoxia Lou","2015"
"681","Bingxu Chen","2015"
"682","Shimeng Liu","2015"
"683","Kenmei Tsubota","2015"
"684","M. Bumin Yenmez","2015"
"685","Johanna Mollerstrom","2015"
"686","Seza Danisoglu","2015"
"687","Nuray Guner","2015"
"688","Binkai Chen","2015"
"689","Subha Mani","2015"
"690","Prudhvikar Reddy","2015"
"691","Heiwai Tang","2015"
