author,gender
Abi Adams,F
Adela Luque,F
Aditi Sen,F
Aditi Sengupta,F
Adrien Vogt-Schilb,M
Afolabi M. Mojirayo,M
African Capacity Building Foundation,NA
African Center For Economic Transformation,NA
African Development Bank,NA
Ai He,F
Aj Bostian,M
Akio Yamazaki,M
Alex Anas,M
Alex Armand,M
Alex Arnon,M
Alex Bell,M
Alex Bernasek,F
Alex Brown,M
Alex Chudik,M
Alex Cohen,M
Alex Cukierman,M
Alex De Ruyter,M
Alex Gershkov,M
Alex Hsu,M
Alex Imas,M
Alex Lee,M
Alex Limonov,M
Alex M. Wood,M
Alex Mandilaris,M
Alex Minne,M
Alex P. Taylor,M
Alex Rowell,M
Alex Tabarrok,M
Alex Van De Minne,M
Alex Vasquez,M
Alex Weckenman,?
Alex Yuskavage,?
Alexei Alexandrov,M
Alexei Karas,M
Alexei V. Ovtchinnikov,M
Alexei Zhdanov,M
Alexis Le Chapelain,M
Alexis Louaas,M
Alexis Stenfors,M
Algernon Austin,M
Ali Alsadiq,M
Ali Coskun Tuncer,M
Ali Enami,M
Ali Fakih,M
Ali Hasanain,M
Ali K. Ozdagli,M
Ali Kutan,M
Ali Lazrak,M
Ali M Kutan,M
Ali M. Kutan,M
Ali Palida,?
Ali Protik,M
Ali Sharifkhani,M
Ali Tarhan,M
Ally Quan Zhang,F
Amal Harrati,F
Amar Bhattacharya,M
Amar Gande,M
Amel Farhat,F
Amrei Lahno,F
An Le,F
An Yan,M
Anat Bracha,F
And Friends,?
Ander Perez-Orive,M
Andrea Austin,F
Andrea Baranzini,M
Andrea Barbon,M
Andrea Canidio,M
Andrea Carnelli,M
Andrea Chegut,F
Andrea Ferraro,M
Andrea Fracasso,M
Andrea Fumagalli,M
Andrea Galeotti,M
Andrea Gamba,M
Andrea Günster,F
Andrea H. Beller,F
Andrea Heuson,F
Andrea Jacob,F
Andrea Jones-Rooy,F
Andrea L. Rice,
Andrea Lassmann,F
Andrea Lopez,F
Andrea Lucchesi,
Andrea M. Buffa,M
Andrea Matranga,M
Andrea Pacella,M
Andrea Park Chung,F
Andrea Pescatori,M
Andrea Polo,M
Andrea Presbitero,M
Andrea Roventini,M
Andrea Salvatori,M
Andrea Schaefer,F
Andrea Schertler,F
Andrea Tesei,M
Andrea Velasquez,F
Andrews Carvajal,M
Ang Sun,F
Angel Lopez,M
Anh L. Tran,M
Anh N. Tran,M
Anh Tran,M
Ansgar Walther,M
Anu Rangarajan,F
Anupama Uppal,F
Ara Darzi,M
Ari B. Friedman,M
Ari Belasen,M
Ari Kahan,M
Ari Kang,M
Ari Van Assche,M
Ariel Avgar,M
Ariel Belasen,M
Ariel Ben Yishay,M
Ariel C. Avgar,M
Ariel Dinar,M
Ariel Kalil,F
Ariel Ortiz-Bobea,M
Ariel Reshef,M
Ariel Rubinstein,M
Ariel Zetlin Jones,F
Arpan Ganguly,M
Art Durnev,M
Art Durney,M
Art Goldsmith,M
Ashwini Chhatre,M
Attila Lindner,M
Aurelia Lepine,F
Avis Devine,F
Ayala Arad,F
Ayşegűl Şahіn,F
Azhar Iqbal,M
Bai Yan,F
Bang Dang Nguyen,M
Banque De France,?
Banu Demir Pakel,F
Barnard College,?
Barrett Kirwan,M
Bartley R. Danielsen,M
Bastian Schulz,M
Bastian Westbrock,M
Bee Roberts,F
Bei Qin,F
Bennie D. Waller,M
Bennie Waller,M
Bent E. Sorensen,M
Bent Jesper Christensen,M
Bent Sorenson,M
Bert Azizoglu,M
Bert Lue,M
Bert Van Landeghem,M
Bert Willems,M
Berta Esteve-Volart,F
Bertrand Badre,M
Bertrand Garbinti,M
Bevin Ashenmiller,F
Bibo Liu,M
Bilge Erten,F
Bin Wei,M
Bin Zhao,M
Bing Bai,?
Bing Han,M
Bing Jiang,F
Bing Zhu,M
Bity Diene,F
Blaine Mccants,?
Blake Barton,?
Blakely Fox Fender,F
Blessing Uchenna Mberu,M
Bo Bian,F
Bo Chen,M
Bo Gao,M
Bo Liu,M
Bo Xing,M
Bora Durdu,M
Boso Seo,?
Brennan Mange,M
Brett Collins,M
Brett Mccully,M
Brett O'hara,M
Brett O’hara,M
Brett Tobiansky,M
Brett Wendling,M
Briggs Depew,M
Brooks Pierce,?
Brooks Robinson,M
Bryn Whitmire,F
C.j. Krizan,?
Cai Liu,
Cameron Ellis,M
Cameron J. Johnson,M
Cameron M. Kaplan,M
Campbell Harvey,M
Campbell Leith,M
Can Sever,M
Can Wang,?
Carles Boix,M
Carles Vergara-Alert,M
Carson Reeling,M
Carter Davis,M
Cary Balser,M
Cary Deck,M
Casey Boyd-Swan,F
Casey Dougal,M
Casey Goodfriend Rothschild,
Casey Wichman,M
Casper G. De Vries,M
Casper Worm Hansen,M
Cass Sunstein,M
Catia Batista,F
Ce Liu,M
Cédric Jean-Laurent Elie Gorinas,?
Chae Hee Shin,?
Chan Shen,F
Chandra Childers,F
Chandra Kiran Krishnamurthy,M
Chandra Sekhar Mangipudi,M
Chang Hong,F
Chang Kim,?
Chang Ma,M
Channing Arndt,M
Chao Gu,F
Chao Huang,M
Chao Ma,M
Chao Ying,M
Chao Yue Tian,M
Chau Nguyen,F
Chen Chen,F
Chen Cheng,F
Chen Meng,F
Chen Miller,?
Chen Wang,M
Chen Wu,F
Chen Xue,M
Chen Yao,F
Chen Zhen,M
Chen Zhu,F
Cheng Hao,M
Cheng Keat Tang,M
Cheng Sun,M
Cheng Wang,M
Cheng Xu,F
Cheng Zhou,?
Cheng-Tao Tang,?
Chengo Hu,?
Chi Man Yip,M
Chi Zhang,M
Chiu Yu Ko,M
Chrismin Tang,
Chun Chang,M
Chun Kuang,F
Chun Martin Qiu,M
Chun Wang,M
Cihan Bilginsoy,M
Clair Smith,M
Claude Diebolt,M
Cody Tuttle,M
Coleman Drake,M
Columbia State College,?
Cong Sun,M
Cong Wang,M
Conner Mullally,M
Corey White,M
Cory Capps,M
Cory Koedel,M
Courtney Harold Van Houtven,F
Cruz Bueno,F
Cruz Caridad Bueno,F
Cuong Nguyen,M
Da Ke,M
Dae Yong Lee,M
Dae-Wook Kim,
Dale Belman,M
Dale Griffin,M
Dale Manning,M
Dale T. Mortensen,M
Dana Chandler,M
Dana Foarta,F
Dana Gelb Safran,F
Dana Kassem,F
Dana M. Muir,F
Dana P. Goldman,M
Dana Rotz,F
Dandan Zhang,F
Daniele Condorelli,M
Daniele Daminelli,M
Daniele Macciocchi,M
Daniele Tavani,M
Dany Bahar,M
Dany Jaimovich,M
Dara Lee Luca,F
Dara N. Lee,F
Davidson Heath,M
Dell P. Champlin,F
Deni Mazrekaj,M
Deniz Anginer,M
Deniz Baglan,M
Dennie Van Dolder,M
Denny Lie,M
Desire Vencatachellum,M
Deven Azevedo,M
Devin G. Pope,M
Devin Reilly,M
Devin Shanthikumar,F
Devon Lynch,M
Di (Andrew) Wu,M
Di Jin,M
Di Li,M
Di Mo,F
Di Pei,M
Di Zeng,M
Ding Luo,M
Ding Sai,F
Do Q. Lee,M
Dominique Anxo,M
Dominique Badoer,M
Dominique Gillaume,M
Dominique Lammer,M
Dominique Plihon,M
Dong Beom Choi,M
Dong Hong,F
Dong-Min Rieu,?
Donghee Jo,M
Duong Pham,F
Dwi Sulistyorini Amidjono,F
Dylan G. Rassier,M
Dylan Minor,M
Efe A. Ok,M
Ejikeme Okonkwo,?
El Mouhoub Mouhoud,M
Eman Selim,?
s,?
Emerald Anderson,F
Erivelthon Santos,?
Erkut Y. Ozbay,M
Erwan Morellec,M
Esen Onur,M
Etienne Dupuy,M
Etienne Ganong,
Etienne Gaudette,M
Etienne Lale,M
Eun Hye Ham,F
Eun Jeong Ji,F
Eun Jin Han,F
Evert B. Vrugt,M
Evžen Kočenda,M
Fan Liang,F
Fan Yu,M
Fan Zhai,M
Fan Zhuo,M
Fang Yao,M
Fei Li,M
Fei Qin,F
Fei Xie,M
Felice B. Klein,F
Femi Ayadi,F
Feng Dong,M
Feng Li,F
Feng Lu,F
Feng Mai,M
Feng Wan,F
Feng Zhang,M
Feng Zhao,M
Fengwei Liu,?
Fengwei Sun,?
Fidan Ana Kurtulus,F
Finn Kydland,M
Finn R. Førsund,M
Finn Tarp,M
Francis A Longstaff,M
Francis De Lanoy,M
Francis Ditraglia,M
Francis Kemegue,M
Francis Makamu,M
Francis Mulangu,M
Francis Ratsimbazafy,M
Francis Vitagliano,M
Franck Jovanovic,M
Franck Malherbet,M
Francoise Carre,F
Frantisek Ricka,M
Full Yet Eric Lam,M
Gabriele Camera,M
Gabriele Cimininelli,M
Gabriele Foà,
Gabriele Gratton,M
Gabriele Plickert,F
Gal Hochman,F
Georgi Kocharkov,M
Georgi Kyosev,M
Gert G. Wagner,M
Ghazal Zulfiqar,F
Giang Ho,F
Giang Nghiem,M
Gianni Betti,M
Grant Farnsworth,M
Grant Graziani,M
Grant Jacobsen,M
Grant Smith,M
Gray Kimbrough,M
Grey Gordon,M
Guangliang Yang,M
Gujun He,M
Gunjan Sharma,F
Guo Xu,M
Guoshu Ma,
Guoying Deng,
H. E. Frech,M
Ha Diep Nguyen,F
Ha Nguyen,M
Hae Won Jung,F
Hai Tran,M
Hamilton Fout,M
Han (Steffan) Qi,M
Han Chen,F
Han Hong,M
Han Li,M
Han N. Ozsoylev,M
Han Xiao,M
Han Ye,F
Han Yu,M
Hanan Yonah,
Hang Bai,M
Hanna Szymborska,F
Hao Cheng,F
Hao Li,M
Hao Liang,M
Hao Qi,M
Hao Wang,M
Hao Xue,M
"Harley E. Ryan, Jr",M
He Li,M
Heinz Kurz,M
Hema Swaminathan,F
Heng An,M
Heng Ju,M
Hikaru Kawarazaki,
Hikaru Ogawa,M
Hiro Lee,M
Hoa Nguyen,F
Hoda El-Enbaby,F
Hong Wu,F
Hosung Jung,M
Hua Sun,M
Huan Yang,F
Hui Dong,M
Hui Guo,M
Hui He,M
Hui Shan,F
Hui Wang,M
Huichou Huang,
Hung Hao Chang,M
Hung-Kun Chen,
Hye Yeon Park,
Hyeon-Kyeong Kim,
Hyun S. Shin,
Hyun Seung Na,
Hyun Woong Park,
Ilham Haouas,
Ilia D. Dichev,
Iman Van Lelyveld,
Iman Yeckehzarre,
"Inhyuck ""Steve"" Ha",
International Monetary Fund,
Ira Gang,
Ira N. Gang,
Ira S. Moscovice,
Ira Shoulson,
Isa Emin Hafalir,
Islam Abdelbary,
Issa Faye,
Itai Sher,M
Jac C. Heckelman,
Jac Kragt,
Jacque Mairesse,
Jade Philipoom,
Jae Eun Lee,
Jae G. Song,
Jaime Luque,
Jaimie Lien,
Jamie Mccasland,
Jamie Mullins,
Jamie Wagner,
Jamie Weathers,
Jamin D. Speer,M
Jan Bakker,M
Jan Bena,M
Jan Christoph Schlegel,M
Jan De Roos,M
Jan E. Christopher,M
Jan Ericsson,M
Jan H. Höffler,M
Jan Hagemejer,M
Jan Hanousek,M
Jan In 'T Veld,M
Jan In't Veld,M
Jan K. Brueckner,M
Jan Kramer,M
Jan Kregel,M
Jan Kubíček,M
Jan Libich,M
Jan Marcus,M
Jan Ondrich,M
Jan Sauermann,M
Jan Schneemeier,M
Jan Stoop,M
Jan Strasky,M
Jan Stuckatz,M
Jan Stuhler,M
Jan Svejnar,M
Jan Toporowski,M
Jan Wrampelmeyer,M
Jann Spiess,M
Jaren Pope,
Jaren Pople,
Jaren Seid,
Jaya Wen,
Jean Ann Seago,
Jean Charles Rochet,M
Jean Kimmel,
Jean Lacroix,
Jean M Imbs,
Jean M Jacod,
Jean M. Abraham,
Jean M. Imbs,
Jean Marc Bonnisseau,
Jean Marie Abraham,
Jean Mitchell,
Jean N. Lee,
Jean Pierre Tranchant,M
Jean Young,
Jeanet Sinding Bentzen,
Jee Hun Choi,
Jere Behrman,
Jere R Behrman,
Jere R. Behrman,
Jesse Anttila-Hughes,
Jesse Blocher,
Jesse Cunha,
Jesse D. Jenkins,
Jesse Davis,
Jesse Ellis,
Jesse Gregory,
Jesse Margolis,
Jesse Naidoo,
Jesse Perla,
Jessie Folk,
Jessie Lamontagne,
Jessie Li,
Jessie Wang,
Jessie Zhenjie Qian,
Jesus Taurina,
Ji Huang,
Ji Shen,
Ji Yeon Hong,
Ji Zhang,
Jia Chen,
Jia Guo,
Jia He,
Jia Wang,
Jia Xie,
Jia Yan,
Jia Yuan,
Jian Cai,
Jian Chen,
Jian Li,
Jian Wang,
Jian Yang,
Jian Zhang,
Jiang Cheng,
Jiang Yang,
Jie April Cai,
Jie Cai,
Jie Cao,
Jie He,
Jie Li,
Jie Ma,
Jie Ying,
Jie Zhang,
Jie Zheng,
Jie Zhou,
Jijun Tan,
Jin Cao,
Jin Feng,
Jin Hwa Jung,
Jin Liu,
Jin Park,
Jin Peng,
Jin Qi,
Jin Xie,
Jin Yang,
Jin Yeub Kim,
Jin Yu,
Jin Zhang,
Jing Chen,
Jing Guo,
Jing Liang,
Jing Liu,
Jing Pan,
Jing Shao,
Jing Tao,
Jing Wu,
Jing Xia,
Jing Yang,
Jing Zeng,
Jing Zhao,
Jing Zhou,
Jingbin He,
Jingjing Zhang,
Jinyuan Zhang,
Jiyoung Han,
Jo Crotty,
Jo Danbolt,
Jo Mcbride,
Jody Hoff,
Jody Hoffer Gittell,
Jody Schimmel,
Joey Engelberg,
Joh Roberts,
Johann Reindl,
Johansson Per,
Johnson Kakeu,
Jong Eun Lee,
Jong Hwa Lee,
Jordan Cowman,
Jordan Martel,
Jordan Matsudaira,
Jordan Melmiès,
Jordan Ostwald,
Jordan Shipley,
Jordi Brandts,
Jordi Mondria,
Jordi Vidal-Robert,
José-Víctor Ríos-Rull,
Jules Van Binsbergen,
Jun Du,
Jun Hyung Yu,
Jun Kyung Auh,
Jun Li,
Jun Ma,
Jun Nakabayashi,
Jun Nie,
Jun Qian,
Jun Tu,
Jun Uno,
Jun Wang,
Jun Xia,
Jun Xiang,
Jun Xue,
Jun Yu,
Jun Zhang,
Jun Zhu,
June E. Brinkman,
June Park John,
Jung Bae,
Jung Choi,
Junghoon Lee,
Jungmin Kim,
Jungmin Lee,
Junyang Yin,
Justice Tei Mensah,
K. Janean Westby-Gibson,
Kadiri Karamon,
Kai Hueschelrath,
Kai Sun,
Kali Grant,
Kalle Hirvonen,
Kalle Rinne,
Kan Wang,
Kareen Rozen,
Karol Gil,
Katsuhiko Nishiyama,
Katsumi Shimotsu,
Kay Giesecke,
Kazi Abdur Rouf,
Kazi Iqbal,
Kazi Matin Ahmed,
Ke Du,
Ke Pang,
Ke Shen,
Ke Wang,
Ke Yang,
Ke Zhang,
Kei Kajisa,
Kei Kewai,
Kelley Pace,
Kelly Bird,
Kelly C. Bishop,
Kelly Cobourn,
Kelly Huang,
Kelly Jones,
Kelly M. Cobourn,
Kelly Maguire,
Kelly Noonan,
Kelly Pike,
Kelly Pinkham,
Kelly R. Wilkin,
Kelly Trageser,
Kelsey D. Wei,
Kemal Sarica,
Kenta Nakamura,
Kerry D. Vandell,
Kerry L. Papps,
Kerry Nield,
Kerry Tan,
Kerry Vandell,
Killian J. Mccarthy,
Kim Christensen,F
Kim Hiang Liow,
Kim Holder,
Kim Oosterlinck,
Kim Oosterlink,
Kim P. Huynh,
Kim Peijnenburg,
Kim Ruhl,
Kim Tae Seon,
Kim Zieschang,
Kipo Jimah,
Kirby Rattenbury,
Kiyoshi Mino,
Komal Jain,
Koshi Endo,
Kris Boudt,
Kris Inwood,
Kris Jacobs,
Kris Principe,
Krishna Kant Jha,
Krishna P. Paudel,
Krishna Paudel,
Kun Jiang,
Kun Wang,
Kusum Mundra,
Kwan Ok Lee,
Kwan Yong Lee,
Kyoto Yamazaki,
Kyung Hwan Baik,
Kyung Park,
Kyung Shim,
Lai Wei,
Lai Xu,
Lam Nguyen,
Lamar Pierce,
Lan Cheng,
Lan Liang,
Lan Pham,
Lan Shi,
Lan Vu,
Lane Vanderslice,
Lanny Zrill,
Laurence C. Baker,M
Laurence O’connell,M
Laurence Van Lent,M
Laurence Wilse-Samson,M
Laurens Cherchye,
Lee Badgett,
Lee E. Erickson,
Lee Foster Pinkowitz,
Lee Howard Adler,
Lee Kristin Sandusky,
Lee M. Lockwood,M
Lee Pinkowitz,
Lei (Jane) Ji,F
Lei Ge,
Lei Jiang,
Lei Kong,
Lei Li,
Lei Lu,
Lei Mao,
Lei Theodore Xu,
Lei Xie,
Leigh Ann Leung,